source_url,direct_status,status,final_url,content_type,error,canonical,x_robots_tag,meta_robots,indexability,title,h1,description,word_count,internal_link_count,internal_link_urls,fetch_utc,backlinks_within_old_sitemap,main_domain_equivalent,match_type,service_municipality_offering_evidence,gsc_clicks,gsc_impressions,recommended_disposition,proposed_destination,confirmed_executable_redirect,decision_rationale,service_slug,municipality_slug,service_offered,municipality_offered,gsc_data_status,external_backlinks,external_backlinks_status,robots_txt_allows_googlebot,indexability_note
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil/,,,INDEXABLE,Paver Patio Installation in Innisfil | Golden Maple Landscaping,Paver Patio Installation in Innisfil,"Paver Patio Installation for Innisfil homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",684,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/newmarket"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/innisfil""]",2026-09-05T14:52:03.958895+00:00,24,https://goldenmaplelandscaping.ca/services/interlocking-innisfil/,SAME_CITY_SERVICE_FAMILY,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents.",,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/interlocking-innisfil/,,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents. Owner must confirm actual offering and target relevance before any routing action.",paver-patio-installation,innisfil,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford/,,,INDEXABLE,Paver Patio Installation in Bradford | Golden Maple Landscaping,Paver Patio Installation in Bradford,"Paver Patio Installation for Bradford homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",642,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/newmarket"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/bradford""]",2026-09-05T14:52:05.126060+00:00,24,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,paver-patio-installation,bradford,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/newmarket/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/newmarket/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/newmarket/,,,INDEXABLE,Paver Patio Installation in Newmarket | Golden Maple Landscaping,Paver Patio Installation in Newmarket,"Paver Patio Installation for Newmarket homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",635,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/newmarket"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/newmarket"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/newmarket"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/newmarket""]",2026-09-05T14:52:06.216109+00:00,13,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,paver-patio-installation,newmarket,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/aurora/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/aurora/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/aurora/,,,INDEXABLE,Paver Patio Installation in Aurora | Golden Maple Landscaping,Paver Patio Installation in Aurora,"Paver Patio Installation for Aurora homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",663,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/aurora"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/aurora"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/aurora"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/aurora""]",2026-09-05T14:52:07.304765+00:00,10,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,paver-patio-installation,aurora,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/richmond-hill/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/richmond-hill/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/richmond-hill/,,,INDEXABLE,Paver Patio Installation in Richmond Hill | Golden Maple Landscaping,Paver Patio Installation in Richmond Hill,"Paver Patio Installation for Richmond Hill homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",628,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/richmond-hill"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/richmond-hill"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/richmond-hill"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/richmond-hill""]",2026-09-05T14:52:08.326435+00:00,10,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,paver-patio-installation,richmond-hill,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/vaughan/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/vaughan/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/vaughan/,,,INDEXABLE,Paver Patio Installation in Vaughan | Golden Maple Landscaping,Paver Patio Installation in Vaughan,"Paver Patio Installation for Vaughan homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",585,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/vaughan"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/vaughan"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/vaughan"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/vaughan""]",2026-09-05T14:52:09.387040+00:00,10,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,paver-patio-installation,vaughan,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/king-city/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/king-city/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/king-city/,,,INDEXABLE,Paver Patio Installation in King City | Golden Maple Landscaping,Paver Patio Installation in King City,"Paver Patio Installation for King City homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",606,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/king-city"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/king-city"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/king-city"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/king-city""]",2026-09-05T14:52:10.437204+00:00,10,,NO_HONEST_EQUIVALENT_ESTABLISHED,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence.,,,OWNER_CONFIRMATION_REQUIRED,,,No confirmed offering or appropriate same-market destination; do not infer a 410 from this absence. Owner must confirm actual offering and target relevance before any routing action.,paver-patio-installation,king-city,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/orillia/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/orillia/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/orillia/,,,INDEXABLE,Paver Patio Installation in Orillia | Golden Maple Landscaping,Paver Patio Installation in Orillia,"Paver Patio Installation for Orillia homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",629,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/orillia"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/orillia"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/orillia"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/orillia""]",2026-09-05T14:52:11.439047+00:00,10,https://goldenmaplelandscaping.ca/services/interlocking-orillia/,SAME_CITY_SERVICE_FAMILY,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents.",,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/interlocking-orillia/,,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents. Owner must confirm actual offering and target relevance before any routing action.",paver-patio-installation,orillia,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/midland/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/midland/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/midland/,,,INDEXABLE,Paver Patio Installation in Midland | Golden Maple Landscaping,Paver Patio Installation in Midland,"Paver Patio Installation for Midland homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",651,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/midland"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/midland"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/midland"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/midland""]",2026-09-05T14:52:12.400607+00:00,10,https://goldenmaplelandscaping.ca/services/interlocking-midland/,SAME_CITY_SERVICE_FAMILY,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents.",,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/interlocking-midland/,,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents. Owner must confirm actual offering and target relevance before any routing action.",paver-patio-installation,midland,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/wasaga-beach/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/wasaga-beach/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/wasaga-beach/,,,INDEXABLE,Paver Patio Installation in Wasaga Beach | Golden Maple Landscaping,Paver Patio Installation in Wasaga Beach,"Paver Patio Installation for Wasaga Beach homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",593,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/wasaga-beach"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/wasaga-beach"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/wasaga-beach"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/wasaga-beach""]",2026-09-05T14:52:13.413089+00:00,10,https://goldenmaplelandscaping.ca/services/interlocking-wasaga-beach/,SAME_CITY_SERVICE_FAMILY,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents.",,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/interlocking-wasaga-beach/,,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents. Owner must confirm actual offering and target relevance before any routing action.",paver-patio-installation,wasaga-beach,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
https://seo.goldenmaplelandscaping.ca/paver-patio-installation/collingwood/,200,200,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/collingwood/,text/html; charset=UTF-8,,https://seo.goldenmaplelandscaping.ca/paver-patio-installation/collingwood/,,,INDEXABLE,Paver Patio Installation in Collingwood | Golden Maple Landscaping,Paver Patio Installation in Collingwood,"Paver Patio Installation for Collingwood homeowners by Golden Maple Landscaping. Starting at $8,000. Call +1-705-790-3838 for a free quote.",581,8,"[""https://seo.goldenmaplelandscaping.ca/"", ""https://seo.goldenmaplelandscaping.ca/interlocking-driveway/collingwood"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/barrie"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/bradford"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/collingwood"", ""https://seo.goldenmaplelandscaping.ca/paver-patio-installation/innisfil"", ""https://seo.goldenmaplelandscaping.ca/pool-deck-installation/collingwood"", ""https://seo.goldenmaplelandscaping.ca/retaining-wall-construction/collingwood""]",2026-09-05T14:52:14.394298+00:00,10,https://goldenmaplelandscaping.ca/services/interlocking-collingwood/,SAME_CITY_SERVICE_FAMILY,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents.",,,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/interlocking-collingwood/,,"Same city and relevant service family. Retaining-wall wording aligns; paver/driveway/walkway/pool scopes are broader interlocking candidates, not asserted exact equivalents. Owner must confirm actual offering and target relevance before any routing action.",paver-patio-installation,collingwood,OWNER_CONFIRMATION_REQUIRED,OWNER_CONFIRMATION_REQUIRED,NOT_OBTAINED_AUTHENTICATED_ACCESS_NOT_VERIFIED,,NOT_OBTAINED_NO_BACKLINK_PROVIDER_QUERIED,True,"Technical crawl eligibility only, not proof of Google indexing; observed robots.txt allows crawling."
