source_url,direct_status,status,final_url,canonical,indexability,x_robots_tag,meta_robots,title,h1,description,word_count,internal_link_count,backlinks_within_old_sitemap,main_domain_equivalent,match_type,service_municipality_offering_evidence,gsc_clicks,gsc_impressions,recommended_disposition,proposed_destination,confirmed_executable_redirect,decision_rationale,error
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/alliston/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/alliston/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/alliston/,INDEXABLE,,,Fire Pit Installation in Alliston | Golden Maple Landscaping,Fire Pit Installation in Alliston,"Fire Pit Installation for Alliston homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",610,8,2,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['alliston', 'fire', 'installation', 'pit'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Alliston | Golden Maple Landscaping'; H1='Fire Pit Installation in Alliston'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/angus/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/angus/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/angus/,INDEXABLE,,,Fire Pit Installation in Angus | Golden Maple Landscaping,Fire Pit Installation in Angus,"Fire Pit Installation for Angus homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",667,8,2,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['angus', 'fire', 'installation', 'pit'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Angus | Golden Maple Landscaping'; H1='Fire Pit Installation in Angus'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/oro-station/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/oro-station/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/oro-station/,INDEXABLE,,,Fire Pit Installation in Oro-Medonte | Golden Maple Landscaping,Fire Pit Installation in Oro-Medonte,"Fire Pit Installation for Oro-Medonte homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",585,8,2,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['fire', 'installation', 'oro', 'pit', 'station'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Oro-Medonte | Golden Maple Landscaping'; H1='Fire Pit Installation in Oro-Medonte'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/barrie/,INDEXABLE,,,Front Walkway Installation in Barrie | Golden Maple Landscaping,Front Walkway Installation in Barrie,"Front Walkway Installation for Barrie homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",632,8,16,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['barrie', 'front', 'installation', 'walkway'], candidate=['barrie', 'cost', 'paver', 'resources', 'walkway']. Old on-page claim: title='Front Walkway Installation in Barrie | Golden Maple Landscaping'; H1='Front Walkway Installation in Barrie'. Candidate on-page evidence: title='Paver Walkway Cost Barrie: A 2026 Price Guide for Homeowners | Golden Maple Landscaping'; H1='What Does a Paver Walkway Cost in Barrie? Real 2026 Pricing Guide'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/innisfil/,INDEXABLE,,,Front Walkway Installation in Innisfil | Golden Maple Landscaping,Front Walkway Installation in Innisfil,"Front Walkway Installation for Innisfil homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",602,8,16,https://goldenmaplelandscaping.ca/locations/innisfil/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['front', 'innisfil', 'installation', 'walkway'], candidate=['innisfil', 'locations']. Old on-page claim: title='Front Walkway Installation in Innisfil | Golden Maple Landscaping'; H1='Front Walkway Installation in Innisfil'. Candidate on-page evidence: title='Landscaping & Hardscape Contractor Innisfil | Golden Maple Landscaping'; H1='Premium Landscaping & Hardscape | Contractor in Innisfil, Ontario.'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/locations/innisfil/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/bradford/,INDEXABLE,,,Front Walkway Installation in Bradford | Golden Maple Landscaping,Front Walkway Installation in Bradford,"Front Walkway Installation for Bradford homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",554,8,16,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['bradford', 'front', 'installation', 'walkway'], candidate=['barrie', 'cost', 'paver', 'resources', 'walkway']. Old on-page claim: title='Front Walkway Installation in Bradford | Golden Maple Landscaping'; H1='Front Walkway Installation in Bradford'. Candidate on-page evidence: title='Paver Walkway Cost Barrie: A 2026 Price Guide for Homeowners | Golden Maple Landscaping'; H1='What Does a Paver Walkway Cost in Barrie? Real 2026 Pricing Guide'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/newmarket/,INDEXABLE,,,Front Walkway Installation in Newmarket | Golden Maple Landscaping,Front Walkway Installation in Newmarket,"Front Walkway Installation for Newmarket homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",624,8,5,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['front', 'installation', 'newmarket', 'walkway'], candidate=['barrie', 'cost', 'paver', 'resources', 'walkway']. Old on-page claim: title='Front Walkway Installation in Newmarket | Golden Maple Landscaping'; H1='Front Walkway Installation in Newmarket'. Candidate on-page evidence: title='Paver Walkway Cost Barrie: A 2026 Price Guide for Homeowners | Golden Maple Landscaping'; H1='What Does a Paver Walkway Cost in Barrie? Real 2026 Pricing Guide'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/aurora/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/aurora/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/aurora/,INDEXABLE,,,Front Walkway Installation in Aurora | Golden Maple Landscaping,Front Walkway Installation in Aurora,"Front Walkway Installation for Aurora homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",640,8,2,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['aurora', 'front', 'installation', 'walkway'], candidate=['barrie', 'cost', 'paver', 'resources', 'walkway']. Old on-page claim: title='Front Walkway Installation in Aurora | Golden Maple Landscaping'; H1='Front Walkway Installation in Aurora'. Candidate on-page evidence: title='Paver Walkway Cost Barrie: A 2026 Price Guide for Homeowners | Golden Maple Landscaping'; H1='What Does a Paver Walkway Cost in Barrie? Real 2026 Pricing Guide'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/richmond-hill/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/richmond-hill/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/richmond-hill/,INDEXABLE,,,Front Walkway Installation in Richmond Hill | Golden Maple Landscaping,Front Walkway Installation in Richmond Hill,"Front Walkway Installation for Richmond Hill homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",581,8,2,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['front', 'hill', 'installation', 'richmond', 'walkway'], candidate=['barrie', 'cost', 'paver', 'resources', 'walkway']. Old on-page claim: title='Front Walkway Installation in Richmond Hill | Golden Maple Landscaping'; H1='Front Walkway Installation in Richmond Hill'. Candidate on-page evidence: title='Paver Walkway Cost Barrie: A 2026 Price Guide for Homeowners | Golden Maple Landscaping'; H1='What Does a Paver Walkway Cost in Barrie? Real 2026 Pricing Guide'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/vaughan/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/vaughan/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/vaughan/,INDEXABLE,,,Front Walkway Installation in Vaughan | Golden Maple Landscaping,Front Walkway Installation in Vaughan,"Front Walkway Installation for Vaughan homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",553,8,2,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['front', 'installation', 'vaughan', 'walkway'], candidate=['barrie', 'cost', 'paver', 'resources', 'walkway']. Old on-page claim: title='Front Walkway Installation in Vaughan | Golden Maple Landscaping'; H1='Front Walkway Installation in Vaughan'. Candidate on-page evidence: title='Paver Walkway Cost Barrie: A 2026 Price Guide for Homeowners | Golden Maple Landscaping'; H1='What Does a Paver Walkway Cost in Barrie? Real 2026 Pricing Guide'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/king-city/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/king-city/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/king-city/,INDEXABLE,,,Front Walkway Installation in King City | Golden Maple Landscaping,Front Walkway Installation in King City,"Front Walkway Installation for King City homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",610,8,2,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['city', 'front', 'installation', 'king', 'walkway'], candidate=['barrie', 'cost', 'paver', 'resources', 'walkway']. Old on-page claim: title='Front Walkway Installation in King City | Golden Maple Landscaping'; H1='Front Walkway Installation in King City'. Candidate on-page evidence: title='Paver Walkway Cost Barrie: A 2026 Price Guide for Homeowners | Golden Maple Landscaping'; H1='What Does a Paver Walkway Cost in Barrie? Real 2026 Pricing Guide'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/orillia/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/orillia/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/orillia/,INDEXABLE,,,Front Walkway Installation in Orillia | Golden Maple Landscaping,Front Walkway Installation in Orillia,"Front Walkway Installation for Orillia homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",557,8,2,https://goldenmaplelandscaping.ca/locations/orillia/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['front', 'installation', 'orillia', 'walkway'], candidate=['locations', 'orillia']. Old on-page claim: title='Front Walkway Installation in Orillia | Golden Maple Landscaping'; H1='Front Walkway Installation in Orillia'. Candidate on-page evidence: title='Premium Landscaping in Orillia, Ontario | Golden Maple Landscaping'; H1='Premium landscaping | in | Orillia | .'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/locations/orillia/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/midland/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/midland/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/midland/,INDEXABLE,,,Front Walkway Installation in Midland | Golden Maple Landscaping,Front Walkway Installation in Midland,"Front Walkway Installation for Midland homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",591,8,2,https://goldenmaplelandscaping.ca/locations/midland/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['front', 'installation', 'midland', 'walkway'], candidate=['locations', 'midland']. Old on-page claim: title='Front Walkway Installation in Midland | Golden Maple Landscaping'; H1='Front Walkway Installation in Midland'. Candidate on-page evidence: title='Premium Landscaping in Midland, Ontario | Golden Maple Landscaping'; H1='Premium landscaping | in | Midland | .'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/locations/midland/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/wasaga-beach/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/wasaga-beach/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/wasaga-beach/,INDEXABLE,,,Front Walkway Installation in Wasaga Beach | Golden Maple Landscaping,Front Walkway Installation in Wasaga Beach,"Front Walkway Installation for Wasaga Beach homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",605,8,2,https://goldenmaplelandscaping.ca/locations/wasaga-beach/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['beach', 'front', 'installation', 'walkway', 'wasaga'], candidate=['beach', 'locations', 'wasaga']. Old on-page claim: title='Front Walkway Installation in Wasaga Beach | Golden Maple Landscaping'; H1='Front Walkway Installation in Wasaga Beach'. Candidate on-page evidence: title='Premium Landscaping in Wasaga Beach, Ontario | Golden Maple Landscaping'; H1='Premium landscaping | in | Wasaga Beach | .'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/locations/wasaga-beach/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/collingwood/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/collingwood/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/collingwood/,INDEXABLE,,,Front Walkway Installation in Collingwood | Golden Maple Landscaping,Front Walkway Installation in Collingwood,"Front Walkway Installation for Collingwood homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",593,8,2,https://goldenmaplelandscaping.ca/locations/collingwood/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['collingwood', 'front', 'installation', 'walkway'], candidate=['collingwood', 'locations']. Old on-page claim: title='Front Walkway Installation in Collingwood | Golden Maple Landscaping'; H1='Front Walkway Installation in Collingwood'. Candidate on-page evidence: title='Premium Landscaping in Collingwood, Ontario | Golden Maple Landscaping'; H1='Premium landscaping | in | Collingwood | .'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/locations/collingwood/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/alliston/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/alliston/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/alliston/,INDEXABLE,,,Front Walkway Installation in Alliston | Golden Maple Landscaping,Front Walkway Installation in Alliston,"Front Walkway Installation for Alliston homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",626,8,2,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['alliston', 'front', 'installation', 'walkway'], candidate=['barrie', 'cost', 'paver', 'resources', 'walkway']. Old on-page claim: title='Front Walkway Installation in Alliston | Golden Maple Landscaping'; H1='Front Walkway Installation in Alliston'. Candidate on-page evidence: title='Paver Walkway Cost Barrie: A 2026 Price Guide for Homeowners | Golden Maple Landscaping'; H1='What Does a Paver Walkway Cost in Barrie? Real 2026 Pricing Guide'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/angus/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/angus/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/angus/,INDEXABLE,,,Front Walkway Installation in Angus | Golden Maple Landscaping,Front Walkway Installation in Angus,"Front Walkway Installation for Angus homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",590,8,2,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['angus', 'front', 'installation', 'walkway'], candidate=['barrie', 'cost', 'paver', 'resources', 'walkway']. Old on-page claim: title='Front Walkway Installation in Angus | Golden Maple Landscaping'; H1='Front Walkway Installation in Angus'. Candidate on-page evidence: title='Paver Walkway Cost Barrie: A 2026 Price Guide for Homeowners | Golden Maple Landscaping'; H1='What Does a Paver Walkway Cost in Barrie? Real 2026 Pricing Guide'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/paver-walkway-cost-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/front-walkway-installation/oro-station/,200,200,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/oro-station/,https://seo.goldenmaplelandscaping.ca/front-walkway-installation/oro-station/,INDEXABLE,,,Front Walkway Installation in Oro-Medonte | Golden Maple Landscaping,Front Walkway Installation in Oro-Medonte,"Front Walkway Installation for Oro-Medonte homeowners by Golden Maple Landscaping. Starting at $4,500. Call +1-705-790-3838 for a free quote.",534,8,2,https://goldenmaplelandscaping.ca/locations/oro-medonte/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=1): old=['front', 'installation', 'oro', 'station', 'walkway'], candidate=['locations', 'medonte', 'oro']. Old on-page claim: title='Front Walkway Installation in Oro-Medonte | Golden Maple Landscaping'; H1='Front Walkway Installation in Oro-Medonte'. Candidate on-page evidence: title='Landscaping Contractor Oro-Medonte | Golden Maple Landscaping'; H1='Premium Landscaping & Outdoor Living | in Oro-Medonte, Ontario.'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/locations/oro-medonte/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/barrie/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/barrie/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/barrie/,INDEXABLE,,,Landscape Lighting in Barrie | Golden Maple Landscaping,Landscape Lighting in Barrie,"Landscape Lighting for Barrie homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",591,8,16,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=3): old=['barrie', 'landscape', 'lighting'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in Barrie | Golden Maple Landscaping'; H1='Landscape Lighting in Barrie'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
